stage,tier,scope,n_evals,n_ws_with_data,ws_pass_old,ws_pass_new,ws_rate_old,ws_rate_new,ws_delta_pp,n_bs_with_data,bs_pass_old,bs_pass_new,bs_rate_old,bs_rate_new,bs_delta_pp,n_improved,n_regressed,n_stable_pass,n_stable_fail,n_ws_rubric_changed,n_bs_rubric_changed
destructive-operations,adversarial,cell,1,1,0,1,0.0,100.0,100.0,1,0,0,0.0,0.0,0.0,1,0,0,0,0,0
destructive-operations,disambiguation,cell,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,0,0
parameter-understanding,counterfactual,cell,1,1,0,0,0.0,0.0,0.0,1,1,1,100.0,100.0,0.0,0,0,0,1,0,0
pipeline-authoring,compound,cell,1,1,1,1,100.0,100.0,0.0,1,0,0,0.0,0.0,0.0,0,0,1,0,0,0
pipeline-usage,atomic-read,cell,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,0,0
pipeline-usage,compound,cell,1,1,0,1,0.0,100.0,100.0,1,1,0,100.0,0.0,-100.0,1,0,0,0,0,0
pipeline-usage,counterfactual,cell,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,0,0
pipeline-usage,dependency-tracing,cell,2,2,0,2,0.0,100.0,100.0,2,0,2,0.0,100.0,100.0,2,0,0,0,1,1
pipeline-usage,disambiguation,cell,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,0,0
pipeline-usage,joins,cell,3,3,2,1,66.67,33.33,-33.34,3,2,1,66.67,33.33,-33.34,0,1,1,1,0,0
pipeline-usage,workflow-position,cell,1,1,0,1,0.0,100.0,100.0,1,0,1,0.0,100.0,100.0,1,0,0,0,0,0
pipeline-usage,workflow-recovery,cell,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,0,0
setup,config-troubleshooting,cell,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,1,1
*,*,rollup,16,16,3,7,18.75,43.75,25.0,16,4,5,25.0,31.25,6.25,5,1,2,8,2,2
*,adversarial,rollup,1,1,0,1,0.0,100.0,100.0,1,0,0,0.0,0.0,0.0,1,0,0,0,0,0
*,atomic-read,rollup,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,0,0
*,compound,rollup,2,2,1,2,50.0,100.0,50.0,2,1,0,50.0,0.0,-50.0,1,0,1,0,0,0
*,config-troubleshooting,rollup,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,1,1
*,counterfactual,rollup,2,2,0,0,0.0,0.0,0.0,2,1,1,50.0,50.0,0.0,0,0,0,2,0,0
*,dependency-tracing,rollup,2,2,0,2,0.0,100.0,100.0,2,0,2,0.0,100.0,100.0,2,0,0,0,1,1
*,disambiguation,rollup,2,2,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0,0,0,2,0,0
*,joins,rollup,3,3,2,1,66.67,33.33,-33.34,3,2,1,66.67,33.33,-33.34,0,1,1,1,0,0
*,workflow-position,rollup,1,1,0,1,0.0,100.0,100.0,1,0,1,0.0,100.0,100.0,1,0,0,0,0,0
*,workflow-recovery,rollup,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,0,0
destructive-operations,*,rollup,2,2,0,1,0.0,50.0,50.0,2,0,0,0.0,0.0,0.0,1,0,0,1,0,0
parameter-understanding,*,rollup,1,1,0,0,0.0,0.0,0.0,1,1,1,100.0,100.0,0.0,0,0,0,1,0,0
pipeline-authoring,*,rollup,1,1,1,1,100.0,100.0,0.0,1,0,0,0.0,0.0,0.0,0,0,1,0,0,0
pipeline-usage,*,rollup,11,11,2,5,18.18,45.45,27.27,11,3,4,27.27,36.36,9.09,4,1,1,5,1,1
setup,*,rollup,1,1,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,1,1,1
